-29.57807571 -51.72945253
-29.53814473 -51.69936238
-29.49821375 -51.66927223
-29.45828278 -51.63918208
-29.41835180 -51.60909193
-29.37842082 -51.57900178
-29.33848985 -51.54891163
-29.29855887 -51.51882148
-29.25862789 -51.48873133
-29.21869691 -51.45864118
-29.17876594 -51.42855103
-29.13883496 -51.39846088
-29.09890398 -51.36837073
-29.05897301 -51.33828059
-29.01904203 -51.30819044
-28.97911105 -51.27810029
-28.93918008 -51.24801014
-28.89924910 -51.21791999
-28.85931812 -51.18782984
-28.81938715 -51.15773969
-28.77945617 -51.12764954
-28.73952519 -51.09755939
-28.69959422 -51.06746924
-28.65966324 -51.03737909
-28.61973226 -51.00728894
-28.57980128 -50.97719879
-28.53987031 -50.94710864
-28.49993933 -50.91701849
-28.46000835 -50.88692835
-28.42007738 -50.85683820
-28.38014640 -50.82674805
-28.34021542 -50.79665790
-28.30028445 -50.76656775
-28.26035347 -50.73647760
-28.22042249 -50.70638745
-28.18049152 -50.67629730
-28.14056054 -50.64620715
-28.10062956 -50.61611700
-28.06069859 -50.58602685
-28.02076761 -50.55593670
-27.98083663 -50.52584655
-27.94090566 -50.49575640
-27.90097468 -50.46566625
-27.86104370 -50.43557611
-27.82111272 -50.40548596
-27.78118175 -50.37539581
-27.74125077 -50.34530566
-27.70131979 -50.31521551
-27.66138882 -50.28512536
-27.62145784 -50.25503521
-27.58152686 -50.22494506
-27.54159589 -50.19485491
-27.50166491 -50.16476476
-27.46173393 -50.13467461
-27.42180296 -50.10458446
-27.38187198 -50.07449431
-27.34194100 -50.04440416
-27.30201003 -50.01431401
-27.26207905 -49.98422387
-27.22214807 -49.95413372
-27.18221709 -49.92404357
-27.14228612 -49.89395342
-27.10235514 -49.86386327
-27.06242416 -49.83377312
-27.02249319 -49.80368297
-26.98256221 -49.77359282
-26.94263123 -49.74350267
-26.90270026 -49.71341252
-26.86276928 -49.68332237
-26.82283830 -49.65323222
-26.78290733 -49.62314207
-26.74297635 -49.59305192
-26.70304537 -49.56296177
-26.66311440 -49.53287162
-26.62318342 -49.50278148
-26.58325244 -49.47269133
-26.54332146 -49.44260118
-26.50339049 -49.41251103
-26.46345951 -49.38242088
-26.42352853 -49.35233073
-26.38359756 -49.32224058
-26.34366658 -49.29215043
-26.30373560 -49.26206028
-26.26380463 -49.23197013
-26.22387365 -49.20187998
-26.18394267 -49.17178983
-26.14401170 -49.14169968
-26.10408072 -49.11160953
-26.06414974 -49.08151938
-26.02421877 -49.05142924
-25.98428779 -49.02133909
-25.94435681 -48.99124894
-25.90442583 -48.96115879
-25.86449486 -48.93106864
-25.82456388 -48.90097849
-25.78463290 -48.87088834
-25.74470193 -48.84079819
-25.70477095 -48.81070804
-25.66483997 -48.78061789
-25.62490900 -48.75052774
-25.58497802 -48.72043759
-25.54504704 -48.69034744
-25.50511607 -48.66025729
-25.46518509 -48.63016714
-25.42525411 -48.60007700
-25.38532314 -48.56998685
-25.34539216 -48.53989670
-25.30546118 -48.50980655
-25.26553020 -48.47971640
-25.22559923 -48.44962625
-25.18566825 -48.41953610
-25.14573727 -48.38944595
-25.10580630 -48.35935580
-25.06587532 -48.32926565
-25.02594434 -48.29917550
-24.98601337 -48.26908535
-24.94608239 -48.23899520
-24.90615141 -48.20890505
-24.86622044 -48.17881490
-24.82628946 -48.14872476
-24.78635848 -48.11863461
-24.74642751 -48.08854446
-24.70649653 -48.05845431
-24.66656555 -48.02836416
-24.62663458 -47.99827401
-24.58670360 -47.96818386
-24.54677262 -47.93809371
-24.50684164 -47.90800356
-24.46691067 -47.87791341
-24.42697969 -47.84782326
-24.38704871 -47.81773311
-24.34711774 -47.78764296
-24.30718676 -47.75755281
-24.26725578 -47.72746266
-24.22732481 -47.69737252
-24.18739383 -47.66728237
-24.14746285 -47.63719222
-24.10753188 -47.60710207
-24.06760090 -47.57701192
-24.02766992 -47.54692177
-23.98773895 -47.51683162
-23.94780797 -47.48674147
-23.90787699 -47.45665132
-23.86794601 -47.42656117
-23.82801504 -47.39647102
-23.78808406 -47.36638087
-23.74815308 -47.33629072
-23.70822211 -47.30620057
-23.66829113 -47.27611042
-23.62836015 -47.24602027
-23.58842918 -47.21593013
-23.54849820 -47.18583998
-23.50856722 -47.15574983
-23.46863625 -47.12565968
-23.42870527 -47.09556953
-23.38877429 -47.06547938
-23.34884332 -47.03538923
-23.30891234 -47.00529908
-23.26898136 -46.97520893
-23.22905038 -46.94511878
-23.18911941 -46.91502863
-23.14918843 -46.88493848
-23.10925745 -46.85484833
-23.06932648 -46.82475818
-23.02939550 -46.79466803
-22.98946452 -46.76457789
-22.94953355 -46.73448774
-22.90960257 -46.70439759
-22.86967159 -46.67430744
-22.82974062 -46.64421729
-22.78980964 -46.61412714
-22.74987866 -46.58403699
-22.70994769 -46.55394684
-22.67001671 -46.52385669
-22.63008573 -46.49376654
-22.59015475 -46.46367639
-22.55022378 -46.43358624
-22.51029280 -46.40349609
-22.47036182 -46.37340594
-22.43043085 -46.34331579
-22.39049987 -46.31322565
-22.35056889 -46.28313550
-22.31063792 -46.25304535
-22.27070694 -46.22295520
-22.23077596 -46.19286505
-22.19084499 -46.16277490
-22.15091401 -46.13268475
-22.11098303 -46.10259460
-22.07105206 -46.07250445
-22.03112108 -46.04241430
-21.99119010 -46.01232415
-21.95125913 -45.98223400
-21.91132815 -45.95214385
-21.87139717 -45.92205370
-21.83146619 -45.89196355
-21.79153522 -45.86187341
-21.75160424 -45.83178326
-21.71167326 -45.80169311
-21.67174229 -45.77160296
-21.63181131 -45.74151281
-21.59188033 -45.71142266
-21.55194936 -45.68133251
-21.51201838 -45.65124236
-21.47208740 -45.62115221
-21.43215643 -45.59106206
-21.39222545 -45.56097191
-21.35229447 -45.53088176
-21.31236350 -45.50079161
-21.27243252 -45.47070146
-21.23250154 -45.44061131
-21.19257056 -45.41052116
-21.15263959 -45.38043102
-21.11270861 -45.35034087
-21.07277763 -45.32025072
-21.03284666 -45.29016057
-20.99291568 -45.26007042
-20.95298470 -45.22998027
-20.91305373 -45.19989012
-20.87312275 -45.16979997
-20.83319177 -45.13970982
-20.79326080 -45.10961967
-20.75332982 -45.07952952
-20.71339884 -45.04943937
-20.67346787 -45.01934922
-20.63353689 -44.98925907
-20.59360591 -44.95916892
-20.55367493 -44.92907878
-20.51374396 -44.89898863
-20.47381298 -44.86889848
-20.43388200 -44.83880833
-20.39395103 -44.80871818
-20.35402005 -44.77862803
-20.31408907 -44.74853788
-20.27415810 -44.71844773
-20.23422712 -44.68835758
-20.19429614 -44.65826743
-20.15436517 -44.62817728
-20.11443419 -44.59808713
-20.07450321 -44.56799698
-20.03457224 -44.53790683
-19.99464126 -44.50781668
-19.95471028 -44.47772654
-19.91477930 -44.44763639
-19.87484833 -44.41754624
-19.83491735 -44.38745609
-19.79498637 -44.35736594
-19.75505540 -44.32727579
-19.71512442 -44.29718564
-19.67519344 -44.26709549
-19.63526247 -44.23700534
-19.59533149 -44.20691519
-19.55540051 -44.17682504
-19.51546954 -44.14673489
-19.47553856 -44.11664474
-19.43560758 -44.08655459
-19.39567661 -44.05646444
-19.35574563 -44.02637430
-19.31581465 -43.99628415
-19.27588367 -43.96619400
-19.23595270 -43.93610385
-19.19602172 -43.90601370
-19.15609074 -43.87592355
-19.11615977 -43.84583340
-19.07622879 -43.81574325
-19.03629781 -43.78565310
-18.99636684 -43.75556295
-18.95643586 -43.72547280
-18.91650488 -43.69538265
-18.87657391 -43.66529250
-18.83664293 -43.63520235
-18.79671195 -43.60511220
-18.75678098 -43.57502206
-18.71685000 -43.54493191
-18.67691902 -43.51484176
-18.63698805 -43.48475161
-18.59705707 -43.45466146
-18.55712609 -43.42457131
-18.51719511 -43.39448116
-18.47726414 -43.36439101
-18.43733316 -43.33430086
-18.39740218 -43.30421071
-18.35747121 -43.27412056
-18.31754023 -43.24403041
-18.27760925 -43.21394026
-18.23767828 -43.18385011
-18.19774730 -43.15375996
-18.15781632 -43.12366981
-18.11788535 -43.09357967
-18.07795437 -43.06348952
-18.03802339 -43.03339937
-17.99809242 -43.00330922
-17.95816144 -42.97321907
-17.91823046 -42.94312892
-17.87829948 -42.91303877
-17.83836851 -42.88294862
-17.79843753 -42.85285847
-17.75850655 -42.82276832
-17.71857558 -42.79267817
-17.67864460 -42.76258802
-17.63871362 -42.73249787
-17.59878265 -42.70240772
-17.55885167 -42.67231757
-17.51892069 -42.64222743
-17.47898972 -42.61213728
-17.43905874 -42.58204713
-17.39912776 -42.55195698
-17.35919679 -42.52186683
-17.31926581 -42.49177668
-17.27933483 -42.46168653
-17.23940385 -42.43159638
-17.19947288 -42.40150623
-17.15954190 -42.37141608
-17.11961092 -42.34132593
-17.07967995 -42.31123578
-17.03974897 -42.28114563
-16.99981799 -42.25105548
-16.95988702 -42.22096533
-16.91995604 -42.19087519
-16.88002506 -42.16078504
-16.84009409 -42.13069489
-16.80016311 -42.10060474
-16.76023213 -42.07051459
-16.72030116 -42.04042444
-16.68037018 -42.01033429
-16.64043920 -41.98024414
-16.60050822 -41.95015399
-16.56057725 -41.92006384
-16.52064627 -41.88997369
-16.48071529 -41.85988354
-16.44078432 -41.82979339
-16.40085334 -41.79970324
-16.36092236 -41.76961309
-16.32099139 -41.73952295
-16.28106041 -41.70943280
-16.24112943 -41.67934265
-16.20119846 -41.64925250
-16.16126748 -41.61916235
-16.12133650 -41.58907220
-16.08140553 -41.55898205
-16.04147455 -41.52889190
-16.00154357 -41.49880175
-15.96161259 -41.46871160
-15.92168162 -41.43862145
-15.88175064 -41.40853130
-15.84181966 -41.37844115
-15.80188869 -41.34835100
-15.76195771 -41.31826085
-15.72202673 -41.28817071
-15.68209576 -41.25808056
-15.64216478 -41.22799041
-15.60223380 -41.19790026
-15.56230283 -41.16781011
-15.52237185 -41.13771996
-15.48244087 -41.10762981
-15.44250990 -41.07753966
-15.40257892 -41.04744951
-15.36264794 -41.01735936
-15.32271697 -40.98726921
-15.28278599 -40.95717906
-15.24285501 -40.92708891
-15.20292403 -40.89699876
-15.16299306 -40.86690861
-15.12306208 -40.83681846
-15.08313110 -40.80672832
-15.04320013 -40.77663817
-15.00326915 -40.74654802
-14.96333817 -40.71645787
-14.92340720 -40.68636772
-14.88347622 -40.65627757
-14.84354524 -40.62618742
-14.80361427 -40.59609727
-14.76368329 -40.56600712
-14.72375231 -40.53591697
-14.68382134 -40.50582682
-14.64389036 -40.47573667
-14.60395938 -40.44564652
-14.56402840 -40.41555637
-14.52409743 -40.38546622
-14.48416645 -40.35537608
-14.44423547 -40.32528593
-14.40430450 -40.29519578
-14.36437352 -40.26510563
-14.32444254 -40.23501548
-14.28451157 -40.20492533
-14.24458059 -40.17483518
-14.20464961 -40.14474503
-14.16471864 -40.11465488
-14.12478766 -40.08456473
-14.08485668 -40.05447458
-14.04492571 -40.02438443
-14.00499473 -39.99429428
-13.96506375 -39.96420413
-13.92513277 -39.93411398
-13.88520180 -39.90402384
-13.84527082 -39.87393369
-13.80533984 -39.84384354
-13.76540887 -39.81375339
-13.72547789 -39.78366324
-13.68554691 -39.75357309
-13.64561594 -39.72348294
-13.60568496 -39.69339279
-13.56575398 -39.66330264
-13.52582301 -39.63321249
-13.48589203 -39.60312234
-13.44596105 -39.57303219
-13.40603008 -39.54294204
-13.36609910 -39.51285189
-13.32616812 -39.48276174
-13.28623714 -39.45267160
-13.24630617 -39.42258145
-13.20637519 -39.39249130
-13.16644421 -39.36240115
-13.12651324 -39.33231100
-13.08658226 -39.30222085
-13.04665128 -39.27213070
-13.00672031 -39.24204055
-12.96678933 -39.21195040
-12.92685835 -39.18186025
-12.88692738 -39.15177010
-12.84699640 -39.12167995
-12.80706542 -39.09158980
-12.76713445 -39.06149965
-12.72720347 -39.03140950
-12.68727249 -39.00131936
-12.64734152 -38.97122921
-12.60741054 -38.94113906
-12.56747956 -38.91104891
-12.52754858 -38.88095876
-12.48761761 -38.85086861
-12.44768663 -38.82077846
-12.40775565 -38.79068831
-12.36782468 -38.76059816
-12.32789370 -38.73050801
-12.28796272 -38.70041786
-12.24803175 -38.67032771
-12.20810077 -38.64023756
-12.16816979 -38.61014741
-12.12823882 -38.58005726
-12.08830784 -38.54996711
-12.04837686 -38.51987697
-12.00844589 -38.48978682
-11.96851491 -38.45969667
-11.92858393 -38.42960652
-11.88865295 -38.39951637
-11.84872198 -38.36942622
-11.80879100 -38.33933607
-11.76886002 -38.30924592
-11.72892905 -38.27915577
-11.68899807 -38.24906562
-11.64906709 -38.21897547
-11.60913612 -38.18888532
-11.56920514 -38.15879517
-11.52927416 -38.12870502
-11.48934319 -38.09861487
-11.44941221 -38.06852473
-11.40948123 -38.03843458
-11.36955026 -38.00834443
-11.32961928 -37.97825428
-11.28968830 -37.94816413
-11.24975732 -37.91807398
-11.20982635 -37.88798383
-11.16989537 -37.85789368
-11.12996439 -37.82780353
-11.09003342 -37.79771338
-11.05010244 -37.76762323
-11.01017146 -37.73753308
-10.97024049 -37.70744293
-10.93030951 -37.67735278
-10.89037853 -37.64726263
-10.85044756 -37.61717249
-10.81051658 -37.58708234
-10.77058560 -37.55699219
-10.73065463 -37.52690204
-10.69072365 -37.49681189
-10.65079267 -37.46672174
-10.61086169 -37.43663159
-10.57093072 -37.40654144
-10.53099974 -37.37645129
-10.49106876 -37.34636114
-10.45113779 -37.31627099
-10.41120681 -37.28618084
-10.37127583 -37.25609069
-10.33134486 -37.22600054
-10.29141388 -37.19591039
-10.25148290 -37.16582025
-10.21155193 -37.13573010
-10.17162095 -37.10563995
-10.13168997 -37.07554980
-10.09175900 -37.04545965
-10.05182802 -37.01536950
-10.01189704 -36.98527935
 -9.97196606 -36.95518920
 -9.93203509 -36.92509905
 -9.89210411 -36.89500890
 -9.85217313 -36.86491875
 -9.81224216 -36.83482860
 -9.77231118 -36.80473845
 -9.73238020 -36.77464830
 -9.69244923 -36.74455815
 -9.65251825 -36.71446800
 -9.61258727 -36.68437786
 -9.57265630 -36.65428771
 -9.53272532 -36.62419756
 -9.49279434 -36.59410741
 -9.45286337 -36.56401726
 -9.41293239 -36.53392711
 -9.37300141 -36.50383696
 -9.33307044 -36.47374681
 -9.29313946 -36.44365666
 -9.25320848 -36.41356651
 -9.21327750 -36.38347636
 -9.17334653 -36.35338621
 -9.13341555 -36.32329606
 -9.09348457 -36.29320591
 -9.05355360 -36.26311576
 -9.01362262 -36.23302562
 -8.97369164 -36.20293547
 -8.93376067 -36.17284532
 -8.89382969 -36.14275517
 -8.85389871 -36.11266502
 -8.81396774 -36.08257487
 -8.77403676 -36.05248472
 -8.73410578 -36.02239457
 -8.69417481 -35.99230442
 -8.65424383 -35.96221427
 -8.61431285 -35.93212412
 -8.57438187 -35.90203397
 -8.53445090 -35.87194382
 -8.49451992 -35.84185367
 -8.45458894 -35.81176352
 -8.41465797 -35.78167338
 -8.37472699 -35.75158323
 -8.33479601 -35.72149308
 -8.29486504 -35.69140293
-34.28009015 -55.21006902
-34.24015917 -55.17997887
-34.20022820 -55.14988872
-34.16029722 -55.11979858
-34.12036624 -55.08970843
-34.08043527 -55.05961828
-34.04050429 -55.02952813
-34.00057331 -54.99943798
-33.96064233 -54.96934783
-33.92071136 -54.93925768
-33.88078038 -54.90916753
-33.84084940 -54.87907738
-33.80091843 -54.84898723
-33.76098745 -54.81889708
-33.72105647 -54.78880693
-33.68112550 -54.75871678
-33.64119452 -54.72862663
-33.60126354 -54.69853648
-33.56133257 -54.66844633
-33.52140159 -54.63835619
-33.48147061 -54.60826604
-33.44153964 -54.57817589
-33.40160866 -54.54808574
-33.36167768 -54.51799559
-33.32174670 -54.48790544
-33.28181573 -54.45781529
-33.24188475 -54.42772514
-33.20195377 -54.39763499
-33.16202280 -54.36754484
-33.12209182 -54.33745469
-33.08216084 -54.30736454
-33.04222987 -54.27727439
-33.00229889 -54.24718424
-32.96236791 -54.21709409
-32.92243694 -54.18700395
-32.88250596 -54.15691380
-32.84257498 -54.12682365
-32.80264401 -54.09673350
-32.76271303 -54.06664335
-32.72278205 -54.03655320
-32.68285107 -54.00646305
-32.64292010 -53.97637290
-32.60298912 -53.94628275
-32.56305814 -53.91619260
-32.52312717 -53.88610245
-32.48319619 -53.85601230
-32.44326521 -53.82592215
-32.40333424 -53.79583200
-32.36340326 -53.76574185
-32.32347228 -53.73565171
-32.28354131 -53.70556156
-32.24361033 -53.67547141
-32.20367935 -53.64538126
-32.16374838 -53.61529111
-32.12381740 -53.58520096
-32.08388642 -53.55511081
-32.04395544 -53.52502066
-32.00402447 -53.49493051
-31.96409349 -53.46484036
-31.92416251 -53.43475021
-31.88423154 -53.40466006
-31.84430056 -53.37456991
-31.80436958 -53.34447976
-31.76443861 -53.31438961
-31.72450763 -53.28429947
-31.68457665 -53.25420932
-31.64464568 -53.22411917
-31.60471470 -53.19402902
-31.56478372 -53.16393887
-31.52485275 -53.13384872
-31.48492177 -53.10375857
-31.44499079 -53.07366842
-31.40505981 -53.04357827
-31.36512884 -53.01348812
-31.32519786 -52.98339797
-31.28526688 -52.95330782
-31.24533591 -52.92321767
-31.20540493 -52.89312752
-31.16547395 -52.86303737
-31.12554298 -52.83294723
-31.08561200 -52.80285708
-31.04568102 -52.77276693
-31.00575005 -52.74267678
-30.96581907 -52.71258663
-30.92588809 -52.68249648
-30.88595712 -52.65240633
-30.84602614 -52.62231618
-30.80609516 -52.59222603
-30.76616419 -52.56213588
-30.72623321 -52.53204573
-30.68630223 -52.50195558
-30.64637125 -52.47186543
-30.60644028 -52.44177528
-30.56650930 -52.41168513
-30.52657832 -52.38159498
-30.48664735 -52.35150484
-30.44671637 -52.32141469
-30.40678539 -52.29132454
-30.36685442 -52.26123439
-30.32692344 -52.23114424
-30.28699246 -52.20105409
-30.24706149 -52.17096394
-30.20713051 -52.14087379
-30.16719953 -52.11078364
-30.12726856 -52.08069349
-30.08733758 -52.05060334
-30.04740660 -52.02051319
-30.00747562 -51.99042304
-29.96754465 -51.96033289
-29.92761367 -51.93024274
-29.88768269 -51.90015260
-29.84775172 -51.87006245
-29.80782074 -51.83997230
-29.76788976 -51.80988215
-29.72795879 -51.77979200
-29.68802781 -51.74970185
-29.64809683 -51.71961170
-29.60816586 -51.68952155
-29.56823488 -51.65943140
-29.52830390 -51.62934125
-29.48837293 -51.59925110
-29.44844195 -51.56916095
-29.40851097 -51.53907080
-29.36857999 -51.50898065
-29.32864902 -51.47889050
-29.28871804 -51.44880036
-29.24878706 -51.41871021
-29.20885609 -51.38862006
-29.16892511 -51.35852991
-29.12899413 -51.32843976
-29.08906316 -51.29834961
-29.04913218 -51.26825946
-29.00920120 -51.23816931
-28.96927023 -51.20807916
-28.92933925 -51.17798901
-28.88940827 -51.14789886
-28.84947730 -51.11780871
-28.80954632 -51.08771856
-28.76961534 -51.05762841
-28.72968436 -51.02753826
-28.68975339 -50.99744812
-28.64982241 -50.96735797
-28.60989143 -50.93726782
-28.56996046 -50.90717767
-28.53002948 -50.87708752
-28.49009850 -50.84699737
-28.45016753 -50.81690722
-28.41023655 -50.78681707
-28.37030557 -50.75672692
-28.33037460 -50.72663677
-28.29044362 -50.69654662
-28.25051264 -50.66645647
-28.21058167 -50.63636632
-28.17065069 -50.60627617
-28.13071971 -50.57618602
-28.09078873 -50.54609588
-28.05085776 -50.51600573
-28.01092678 -50.48591558
-27.97099580 -50.45582543
-27.93106483 -50.42573528
-27.89113385 -50.39564513
-27.85120287 -50.36555498
-27.81127190 -50.33546483
-27.77134092 -50.30537468
-27.73140994 -50.27528453
-27.69147897 -50.24519438
-27.65154799 -50.21510423
-27.61161701 -50.18501408
-27.57168604 -50.15492393
-27.53175506 -50.12483378
-27.49182408 -50.09474363
-27.45189311 -50.06465349
-27.41196213 -50.03456334
-27.37203115 -50.00447319
-27.33210017 -49.97438304
-27.29216920 -49.94429289
-27.25223822 -49.91420274
-27.21230724 -49.88411259
-27.17237627 -49.85402244
-27.13244529 -49.82393229
-27.09251431 -49.79384214
-27.05258334 -49.76375199
-27.01265236 -49.73366184
-26.97272138 -49.70357169
-26.93279041 -49.67348154
-26.89285943 -49.64339139
-26.85292845 -49.61330125
-26.81299748 -49.58321110
-26.77306650 -49.55312095
-26.73313552 -49.52303080
-26.69320454 -49.49294065
-26.65327357 -49.46285050
-26.61334259 -49.43276035
-26.57341161 -49.40267020
-26.53348064 -49.37258005
-26.49354966 -49.34248990
-26.45361868 -49.31239975
-26.41368771 -49.28230960
-26.37375673 -49.25221945
-26.33382575 -49.22212930
-26.29389478 -49.19203915
-26.25396380 -49.16194901
-26.21403282 -49.13185886
-26.17410185 -49.10176871
-26.13417087 -49.07167856
-26.09423989 -49.04158841
-26.05430891 -49.01149826
-26.01437794 -48.98140811
-25.97444696 -48.95131796
-25.93451598 -48.92122781
-25.89458501 -48.89113766
-25.85465403 -48.86104751
-25.81472305 -48.83095736
-25.77479208 -48.80086721
-25.73486110 -48.77077706
-25.69493012 -48.74068691
-25.65499915 -48.71059677
-25.61506817 -48.68050662
-25.57513719 -48.65041647
-25.53520622 -48.62032632
-25.49527524 -48.59023617
-25.45534426 -48.56014602
-25.41541328 -48.53005587
-25.37548231 -48.49996572
-25.33555133 -48.46987557
-25.29562035 -48.43978542
-25.25568938 -48.40969527
-25.21575840 -48.37960512
-25.17582742 -48.34951497
-25.13589645 -48.31942482
-25.09596547 -48.28933467
-25.05603449 -48.25924452
-25.01610352 -48.22915438
-24.97617254 -48.19906423
-24.93624156 -48.16897408
-24.89631059 -48.13888393
-24.85637961 -48.10879378
-24.81644863 -48.07870363
-24.77651766 -48.04861348
-24.73658668 -48.01852333
-24.69665570 -47.98843318
-24.65672472 -47.95834303
-24.61679375 -47.92825288
-24.57686277 -47.89816273
-24.53693179 -47.86807258
-24.49700082 -47.83798243
-24.45706984 -47.80789228
-24.41713886 -47.77780214
-24.37720789 -47.74771199
-24.33727691 -47.71762184
-24.29734593 -47.68753169
-24.25741496 -47.65744154
-24.21748398 -47.62735139
-24.17755300 -47.59726124
-24.13762203 -47.56717109
-24.09769105 -47.53708094
-24.05776007 -47.50699079
-24.01782909 -47.47690064
-23.97789812 -47.44681049
-23.93796714 -47.41672034
-23.89803616 -47.38663019
-23.85810519 -47.35654004
-23.81817421 -47.32644990
-23.77824323 -47.29635975
-23.73831226 -47.26626960
-23.69838128 -47.23617945
-23.65845030 -47.20608930
-23.61851933 -47.17599915
-23.57858835 -47.14590900
-23.53865737 -47.11581885
-23.49872640 -47.08572870
-23.45879542 -47.05563855
-23.41886444 -47.02554840
-23.37893346 -46.99545825
-23.33900249 -46.96536810
-23.29907151 -46.93527795
-23.25914053 -46.90518780
-23.21920956 -46.87509766
-23.17927858 -46.84500751
-23.13934760 -46.81491736
-23.09941663 -46.78482721
-23.05948565 -46.75473706
-23.01955467 -46.72464691
-22.97962370 -46.69455676
-22.93969272 -46.66446661
-22.89976174 -46.63437646
-22.85983077 -46.60428631
-22.81989979 -46.57419616
-22.77996881 -46.54410601
-22.74003783 -46.51401586
-22.70010686 -46.48392571
-22.66017588 -46.45383556
-22.62024490 -46.42374542
-22.58031393 -46.39365527
-22.54038295 -46.36356512
-22.50045197 -46.33347497
-22.46052100 -46.30338482
-22.42059002 -46.27329467
-22.38065904 -46.24320452
-22.34072807 -46.21311437
-22.30079709 -46.18302422
-22.26086611 -46.15293407
-22.22093514 -46.12284392
-22.18100416 -46.09275377
-22.14107318 -46.06266362
-22.10114220 -46.03257347
-22.06121123 -46.00248332
-22.02128025 -45.97239317
-21.98134927 -45.94230303
-21.94141830 -45.91221288
-21.90148732 -45.88212273
-21.86155634 -45.85203258
-21.82162537 -45.82194243
-21.78169439 -45.79185228
-21.74176341 -45.76176213
-21.70183244 -45.73167198
-21.66190146 -45.70158183
-21.62197048 -45.67149168
-21.58203951 -45.64140153
-21.54210853 -45.61131138
-21.50217755 -45.58122123
-21.46224658 -45.55113108
-21.42231560 -45.52104093
-21.38238462 -45.49095079
-21.34245364 -45.46086064
-21.30252267 -45.43077049
-21.26259169 -45.40068034
-21.22266071 -45.37059019
-21.18272974 -45.34050004
-21.14279876 -45.31040989
-21.10286778 -45.28031974
-21.06293681 -45.25022959
-21.02300583 -45.22013944
-20.98307485 -45.19004929
-20.94314388 -45.15995914
-20.90321290 -45.12986899
-20.86328192 -45.09977884
-20.82335095 -45.06968869
-20.78341997 -45.03959855
-20.74348899 -45.00950840
-20.70355801 -44.97941825
-20.66362704 -44.94932810
-20.62369606 -44.91923795
-20.58376508 -44.88914780
-20.54383411 -44.85905765
